2022-07-01 06:50:31,159 INFO 7 [tracking] [user None] [ip 172.18.0.1] logger.py:41 - {"name": "/", "context": {"user_id": null, "path": "/", "course_id": "", "org_id": "", "enterprise_uuid": ""}, "username": "", "session": "", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.20 Safari/537.36", "host": "local.overhang.io", "referer": "", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {}, \"POST\": {}}", "time": "2022-07-01T06:50:31.158586+00:00", "event_type": "/", "event_source": "server", "page": null}
2022-07-19 09:16:18,389 INFO 7 [tracking] [user 5] [ip 172.18.0.1] logger.py:41 - {"name": "edx.user.settings.changed", "context": {"user_id": null, "path": "/api/user/v2/account/registration/", "course_id": "", "org_id": "", "enterprise_uuid": ""}, "username": "", "session": "17666a0458dbe21c00b8af68e110f583", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://local.overhang.io/register?next=%2F", "accept_language": "en-US,en;q=0.9", "event": {"old": null, "new": "zh-cn", "truncated": [], "setting": "pref-lang", "user_id": 5, "table": "user_api_userpreference"}, "time": "2022-07-19T09:16:18.388648+00:00", "event_type": "edx.user.settings.changed", "event_source": "server", "page": null}
2022-07-19 09:16:18,697 INFO 20 [tracking] [user 5] [ip 172.18.0.1] logger.py:41 - {"name": "/", "context": {"user_id": 5, "path": "/", "course_id": "", "org_id": "", "enterprise_uuid": ""}, "username": "gpc", "session": "b59355ae5f0e06dbab60be5b2c229906", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://local.overhang.io/register?next=%2F", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {}, \"POST\": {}}", "time": "2022-07-19T09:16:18.697574+00:00", "event_type": "/", "event_source": "server", "page": null}
2022-07-19 09:16:18,742 INFO 7 [tracking] [user 5] [ip 172.18.0.1] logger.py:41 - {"name": "/dashboard", "context": {"user_id": 5, "path": "/dashboard", "course_id": "", "org_id": "", "enterprise_uuid": ""}, "username": "gpc", "session": "b59355ae5f0e06dbab60be5b2c229906", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://local.overhang.io/register?next=%2F", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {}, \"POST\": {}}", "time": "2022-07-19T09:16:18.741786+00:00", "event_type": "/dashboard", "event_source": "server", "page": null}
2022-07-19 09:16:22,536 INFO 20 [tracking] [user 5] [ip 172.18.0.1] logger.py:41 - {"name": "/courses", "context": {"user_id": 5, "path": "/courses", "course_id": "", "org_id": "", "enterprise_uuid": ""}, "username": "gpc", "session": "b59355ae5f0e06dbab60be5b2c229906", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://local.overhang.io/dashboard", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {}, \"POST\": {}}", "time": "2022-07-19T09:16:22.535928+00:00", "event_type": "/courses", "event_source": "server", "page": null}
2022-07-19 09:16:22,847 INFO 7 [tracking] [user 5] [ip 172.18.0.1] logger.py:41 - {"name": "/search/course_discovery/", "context": {"user_id": 5, "path": "/search/course_discovery/", "course_id": "", "org_id": "", "enterprise_uuid": ""}, "username": "gpc", "session": "b59355ae5f0e06dbab60be5b2c229906", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://local.overhang.io/courses", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {}, \"POST\": {\"search_string\": [\"\"], \"page_size\": [\"20\"], \"page_index\": [\"0\"]}}", "time": "2022-07-19T09:16:22.846999+00:00", "event_type": "/search/course_discovery/", "event_source": "server", "page": null}
2022-07-19 09:16:22,861 INFO 7 [tracking] [user 5] [ip 172.18.0.1] logger.py:41 - {"name": "edx.course_discovery.search.initiated", "context": {"user_id": 5, "path": "/search/course_discovery/", "course_id": "", "org_id": "", "enterprise_uuid": ""}, "username": "gpc", "session": "b59355ae5f0e06dbab60be5b2c229906", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://local.overhang.io/courses", "accept_language": "en-US,en;q=0.9", "event": {"search_term": "", "page_size": 20, "page_number": 0}, "time": "2022-07-19T09:16:22.861187+00:00", "event_type": "edx.course_discovery.search.initiated", "event_source": "server", "page": null}
2022-07-19 09:16:22,890 INFO 7 [tracking] [user 5] [ip 172.18.0.1] logger.py:41 - {"name": "edx.course_discovery.search.results_displayed", "context": {"user_id": 5, "path": "/search/course_discovery/", "course_id": "", "org_id": "", "enterprise_uuid": ""}, "username": "gpc", "session": "b59355ae5f0e06dbab60be5b2c229906", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://local.overhang.io/courses", "accept_language": "en-US,en;q=0.9", "event": {"search_term": "", "page_size": 20, "page_number": 0, "results_count": 2}, "time": "2022-07-19T09:16:22.889970+00:00", "event_type": "edx.course_discovery.search.results_displayed", "event_source": "server", "page": null}
2022-07-19 09:16:24,426 INFO 7 [tracking] [user 5] [ip 172.18.0.1] logger.py:41 - {"name": "/courses/course-v1:qiaojiX+CS101+2022_T1/about", "context": {"course_id": "course-v1:qiaojiX+CS101+2022_T1", "course_user_tags": {}, "user_id": 5, "path": "/courses/course-v1:qiaojiX+CS101+2022_T1/about", "org_id": "qiaojiX", "enterprise_uuid": ""}, "username": "gpc", "session": "b59355ae5f0e06dbab60be5b2c229906", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://local.overhang.io/courses", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {}, \"POST\": {}}", "time": "2022-07-19T09:16:24.425856+00:00", "event_type": "/courses/course-v1:qiaojiX+CS101+2022_T1/about", "event_source": "server", "page": null}
2022-07-19 09:16:25,225 INFO 20 [tracking] [user 5] [ip 172.18.0.1] logger.py:41 - {"name": "/static/lagunita/images/header-panorama.jpg", "context": {"user_id": 5, "path": "/static/lagunita/images/header-panorama.jpg", "course_id": "", "org_id": "", "enterprise_uuid": ""}, "username": "gpc", "session": "b59355ae5f0e06dbab60be5b2c229906", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://local.overhang.io/static/wahaha/css/lms-main-v1.f3ca0d3a3d4a.css", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {}, \"POST\": {}}", "time": "2022-07-19T09:16:25.221056+00:00", "event_type": "/static/lagunita/images/header-panorama.jpg", "event_source": "server", "page": null}
2022-07-19 09:16:26,630 INFO 7 [tracking] [user 5] [ip 172.18.0.1] logger.py:41 - {"name": "/change_enrollment", "context": {"user_id": 5, "path": "/change_enrollment", "course_id": "", "org_id": "", "enterprise_uuid": ""}, "username": "gpc", "session": "b59355ae5f0e06dbab60be5b2c229906", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://local.overhang.io/courses/course-v1:qiaojiX+CS101+2022_T1/about", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {}, \"POST\": {\"course_id\": [\"course-v1:qiaojiX+CS101+2022_T1\"], \"enrollment_action\": [\"enroll\"]}}", "time": "2022-07-19T09:16:26.630064+00:00", "event_type": "/change_enrollment", "event_source": "server", "page": null}
2022-07-19 09:16:26,747 INFO 7 [tracking] [user 5] [ip 172.18.0.1] logger.py:41 - {"name": "edx.course.enrollment.activated", "context": {"user_id": 5, "path": "/change_enrollment", "course_id": "course-v1:qiaojiX+CS101+2022_T1", "org_id": "qiaojiX", "enterprise_uuid": ""}, "username": "gpc", "session": "b59355ae5f0e06dbab60be5b2c229906", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://local.overhang.io/courses/course-v1:qiaojiX+CS101+2022_T1/about", "accept_language": "en-US,en;q=0.9", "event": {"user_id": 5, "course_id": "course-v1:qiaojiX+CS101+2022_T1", "mode": "audit"}, "time": "2022-07-19T09:16:26.747459+00:00", "event_type": "edx.course.enrollment.activated", "event_source": "server", "page": null}
2022-07-19 09:16:26,851 INFO 20 [tracking] [user 5] [ip 172.18.0.1] logger.py:41 - {"name": "/dashboard", "context": {"user_id": 5, "path": "/dashboard", "course_id": "", "org_id": "", "enterprise_uuid": ""}, "username": "gpc", "session": "b59355ae5f0e06dbab60be5b2c229906", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://local.overhang.io/courses/course-v1:qiaojiX+CS101+2022_T1/about", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {}, \"POST\": {}}", "time": "2022-07-19T09:16:26.850824+00:00", "event_type": "/dashboard", "event_source": "server", "page": null}
2022-07-19 09:16:30,434 INFO 20 [tracking] [user 5] [ip 172.18.0.1] logger.py:41 - {"name": "/theming/asset/images/logo.png", "context": {"user_id": 5, "path": "/theming/asset/images/logo.png", "course_id": "", "org_id": "", "enterprise_uuid": ""}, "username": "gpc", "session": "b59355ae5f0e06dbab60be5b2c229906", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://apps.local.overhang.io/", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {}, \"POST\": {}}", "time": "2022-07-19T09:16:30.434544+00:00", "event_type": "/theming/asset/images/logo.png", "event_source": "server", "page": null}
2022-07-19 09:16:30,459 INFO 7 [tracking] [user None] [ip 172.18.0.1] logger.py:41 - {"name": "/api/course_home/course_metadata/course-v1:qiaojiX+CS101+2022_T1", "context": {"user_id": null, "path": "/api/course_home/course_metadata/course-v1:qiaojiX+CS101+2022_T1", "course_id": "", "org_id": "", "enterprise_uuid": ""}, "username": "", "session": "", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://apps.local.overhang.io/", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {\"browser_timezone\": [\"America/Los_Angeles\"]}, \"POST\": {}}", "time": "2022-07-19T09:16:30.459687+00:00", "event_type": "/api/course_home/course_metadata/course-v1:qiaojiX+CS101+2022_T1", "event_source": "server", "page": null}
2022-07-19 09:16:30,491 INFO 20 [tracking] [user None] [ip 172.18.0.1] logger.py:41 - {"name": "/api/course_home/outline/course-v1:qiaojiX+CS101+2022_T1", "context": {"user_id": null, "path": "/api/course_home/outline/course-v1:qiaojiX+CS101+2022_T1", "course_id": "", "org_id": "", "enterprise_uuid": ""}, "username": "", "session": "", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://apps.local.overhang.io/", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {}, \"POST\": {}}", "time": "2022-07-19T09:16:30.491260+00:00", "event_type": "/api/course_home/outline/course-v1:qiaojiX+CS101+2022_T1", "event_source": "server", "page": null}
2022-07-19 09:16:30,505 INFO 7 [tracking] [user 5] [ip 172.18.0.1] logger.py:41 - {"name": "/api/course_home/course_metadata/course-v1:qiaojiX+CS101+2022_T1", "context": {"user_id": 5, "path": "/api/course_home/course_metadata/course-v1:qiaojiX+CS101+2022_T1", "course_id": "", "org_id": "", "enterprise_uuid": ""}, "username": "gpc", "session": "b59355ae5f0e06dbab60be5b2c229906", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://apps.local.overhang.io/", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {\"browser_timezone\": [\"America/Los_Angeles\"]}, \"POST\": {}}", "time": "2022-07-19T09:16:30.505408+00:00", "event_type": "/api/course_home/course_metadata/course-v1:qiaojiX+CS101+2022_T1", "event_source": "server", "page": null}
2022-07-19 09:16:30,539 INFO 20 [tracking] [user 5] [ip 172.18.0.1] logger.py:41 - {"name": "/theming/asset/images/favicon.ico", "context": {"user_id": 5, "path": "/theming/asset/images/favicon.ico", "course_id": "", "org_id": "", "enterprise_uuid": ""}, "username": "gpc", "session": "b59355ae5f0e06dbab60be5b2c229906", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://apps.local.overhang.io/", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {}, \"POST\": {}}", "time": "2022-07-19T09:16:30.539279+00:00", "event_type": "/theming/asset/images/favicon.ico", "event_source": "server", "page": null}
2022-07-19 09:16:30,592 INFO 20 [tracking] [user 5] [ip 172.18.0.1] logger.py:41 - {"name": "/api/course_home/outline/course-v1:qiaojiX+CS101+2022_T1", "context": {"user_id": 5, "path": "/api/course_home/outline/course-v1:qiaojiX+CS101+2022_T1", "course_id": "", "org_id": "", "enterprise_uuid": ""}, "username": "gpc", "session": "b59355ae5f0e06dbab60be5b2c229906", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://apps.local.overhang.io/", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {}, \"POST\": {}}", "time": "2022-07-19T09:16:30.589180+00:00", "event_type": "/api/course_home/outline/course-v1:qiaojiX+CS101+2022_T1", "event_source": "server", "page": null}
2022-07-19 09:16:31,218 INFO 20 [tracking] [user 5] [ip 172.18.0.1] logger.py:41 - {"name": "edx.course.grade.now_failed", "context": {"user_id": 5, "path": "/api/course_home/outline/course-v1:qiaojiX+CS101+2022_T1", "course_id": "course-v1:qiaojiX+CS101+2022_T1", "org_id": "qiaojiX", "enterprise_uuid": ""}, "username": "gpc", "session": "b59355ae5f0e06dbab60be5b2c229906", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://apps.local.overhang.io/", "accept_language": "en-US,en;q=0.9", "event": {"user_id": "5", "course_id": "course-v1:qiaojiX+CS101+2022_T1", "event_transaction_id": "None", "event_transaction_type": "None"}, "time": "2022-07-19T09:16:31.217856+00:00", "event_type": "edx.course.grade.now_failed", "event_source": "server", "page": null}
2022-07-19 09:16:31,447 INFO 7 [tracking] [user None] [ip 172.18.0.1] logger.py:41 - {"name": "/api/edx_proctoring/v1/proctored_exam/attempt/course_id/course-v1:qiaojiX+CS101+2022_T1", "context": {"user_id": null, "path": "/api/edx_proctoring/v1/proctored_exam/attempt/course_id/course-v1:qiaojiX+CS101+2022_T1", "course_id": "", "org_id": "", "enterprise_uuid": ""}, "username": "", "session": "", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://apps.local.overhang.io/", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {\"is_learning_mfe\": [\"true\"]}, \"POST\": {}}", "time": "2022-07-19T09:16:31.447274+00:00", "event_type": "/api/edx_proctoring/v1/proctored_exam/attempt/course_id/course-v1:qiaojiX+CS101+2022_T1", "event_source": "server", "page": null}
2022-07-19 09:16:31,476 INFO 7 [tracking] [user 5] [ip 172.18.0.1] logger.py:41 - {"name": "/api/edx_proctoring/v1/proctored_exam/attempt/course_id/course-v1:qiaojiX+CS101+2022_T1", "context": {"user_id": 5, "path": "/api/edx_proctoring/v1/proctored_exam/attempt/course_id/course-v1:qiaojiX+CS101+2022_T1", "course_id": "", "org_id": "", "enterprise_uuid": ""}, "username": "gpc", "session": "b59355ae5f0e06dbab60be5b2c229906", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://apps.local.overhang.io/", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {\"is_learning_mfe\": [\"true\"]}, \"POST\": {}}", "time": "2022-07-19T09:16:31.476432+00:00", "event_type": "/api/edx_proctoring/v1/proctored_exam/attempt/course_id/course-v1:qiaojiX+CS101+2022_T1", "event_source": "server", "page": null}
2022-07-19 09:16:31,484 INFO 20 [tracking] [user None] [ip 172.18.0.1] logger.py:41 - {"name": "/api/edx_proctoring/v1/user_onboarding/status", "context": {"user_id": null, "path": "/api/edx_proctoring/v1/user_onboarding/status", "course_id": "", "org_id": "", "enterprise_uuid": ""}, "username": "", "session": "", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://apps.local.overhang.io/", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {\"is_learning_mfe\": [\"true\"], \"course_id\": [\"course-v1:qiaojiX+CS101+2022_T1\"], \"username\": [\"gpc\"]}, \"POST\": {}}", "time": "2022-07-19T09:16:31.484215+00:00", "event_type": "/api/edx_proctoring/v1/user_onboarding/status", "event_source": "server", "page": null}
2022-07-19 09:16:31,510 INFO 20 [tracking] [user 5] [ip 172.18.0.1] logger.py:41 - {"name": "/api/edx_proctoring/v1/user_onboarding/status", "context": {"user_id": 5, "path": "/api/edx_proctoring/v1/user_onboarding/status", "course_id": "", "org_id": "", "enterprise_uuid": ""}, "username": "gpc", "session": "b59355ae5f0e06dbab60be5b2c229906", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://apps.local.overhang.io/", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {\"is_learning_mfe\": [\"true\"], \"course_id\": [\"course-v1:qiaojiX+CS101+2022_T1\"], \"username\": [\"gpc\"]}, \"POST\": {}}", "time": "2022-07-19T09:16:31.510554+00:00", "event_type": "/api/edx_proctoring/v1/user_onboarding/status", "event_source": "server", "page": null}
2022-07-19 09:16:35,690 INFO 7 [tracking] [user None] [ip 172.18.0.1] logger.py:41 - {"name": "/api/courses/v2/blocks/", "context": {"user_id": null, "path": "/api/courses/v2/blocks/", "course_id": "", "org_id": "", "enterprise_uuid": ""}, "username": "", "session": "", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://apps.local.overhang.io/", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {\"course_id\": [\"course-v1:qiaojiX+CS101+2022_T1\"], \"username\": [\"gpc\"], \"depth\": [\"3\"], \"requested_fields\": [\"children,effort_activities,effort_time,show_gated_sections,graded,special_exam_info,has_scheduled_content\"]}, \"POST\": {}}", "time": "2022-07-19T09:16:35.690122+00:00", "event_type": "/api/courses/v2/blocks/", "event_source": "server", "page": null}
2022-07-19 09:16:35,705 INFO 20 [tracking] [user None] [ip 172.18.0.1] logger.py:41 - {"name": "/api/courseware/course/course-v1:qiaojiX+CS101+2022_T1", "context": {"user_id": null, "path": "/api/courseware/course/course-v1:qiaojiX+CS101+2022_T1", "course_id": "", "org_id": "", "enterprise_uuid": ""}, "username": "", "session": "", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://apps.local.overhang.io/", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {\"browser_timezone\": [\"America/Los_Angeles\"]}, \"POST\": {}}", "time": "2022-07-19T09:16:35.704751+00:00", "event_type": "/api/courseware/course/course-v1:qiaojiX+CS101+2022_T1", "event_source": "server", "page": null}
2022-07-19 09:16:35,718 INFO 7 [tracking] [user None] [ip 172.18.0.1] logger.py:41 - {"name": "/api/learning_sequences/v1/course_outline/course-v1:qiaojiX+CS101+2022_T1", "context": {"user_id": null, "path": "/api/learning_sequences/v1/course_outline/course-v1:qiaojiX+CS101+2022_T1", "course_id": "", "org_id": "", "enterprise_uuid": ""}, "username": "", "session": "", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://apps.local.overhang.io/", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {}, \"POST\": {}}", "time": "2022-07-19T09:16:35.718088+00:00", "event_type": "/api/learning_sequences/v1/course_outline/course-v1:qiaojiX+CS101+2022_T1", "event_source": "server", "page": null}
2022-07-19 09:16:35,742 INFO 20 [tracking] [user None] [ip 172.18.0.1] logger.py:41 - {"name": "/api/courseware/sequence/block-v1:qiaojiX+CS101+2022_T1+type@sequential+block@3c1f43dce3334ca89b5c6a6a46aa0d39", "context": {"user_id": null, "path": "/api/courseware/sequence/block-v1:qiaojiX+CS101+2022_T1+type@sequential+block@3c1f43dce3334ca89b5c6a6a46aa0d39", "course_id": "", "org_id": "", "enterprise_uuid": ""}, "username": "", "session": "", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://apps.local.overhang.io/", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {}, \"POST\": {}}", "time": "2022-07-19T09:16:35.741686+00:00", "event_type": "/api/courseware/sequence/block-v1:qiaojiX+CS101+2022_T1+type@sequential+block@3c1f43dce3334ca89b5c6a6a46aa0d39", "event_source": "server", "page": null}
2022-07-19 09:16:35,745 INFO 7 [tracking] [user 5] [ip 172.18.0.1] logger.py:41 - {"name": "/api/courses/v2/blocks/", "context": {"user_id": 5, "path": "/api/courses/v2/blocks/", "course_id": "", "org_id": "", "enterprise_uuid": ""}, "username": "gpc", "session": "b59355ae5f0e06dbab60be5b2c229906", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://apps.local.overhang.io/", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {\"course_id\": [\"course-v1:qiaojiX+CS101+2022_T1\"], \"username\": [\"gpc\"], \"depth\": [\"3\"], \"requested_fields\": [\"children,effort_activities,effort_time,show_gated_sections,graded,special_exam_info,has_scheduled_content\"]}, \"POST\": {}}", "time": "2022-07-19T09:16:35.745100+00:00", "event_type": "/api/courses/v2/blocks/", "event_source": "server", "page": null}
2022-07-19 09:16:35,761 INFO 20 [tracking] [user 5] [ip 172.18.0.1] logger.py:41 - {"name": "/api/courseware/course/course-v1:qiaojiX+CS101+2022_T1", "context": {"user_id": 5, "path": "/api/courseware/course/course-v1:qiaojiX+CS101+2022_T1", "course_id": "", "org_id": "", "enterprise_uuid": ""}, "username": "gpc", "session": "b59355ae5f0e06dbab60be5b2c229906", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://apps.local.overhang.io/", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {\"browser_timezone\": [\"America/Los_Angeles\"]}, \"POST\": {}}", "time": "2022-07-19T09:16:35.760805+00:00", "event_type": "/api/courseware/course/course-v1:qiaojiX+CS101+2022_T1", "event_source": "server", "page": null}
2022-07-19 09:16:35,836 INFO 7 [tracking] [user 5] [ip 172.18.0.1] logger.py:41 - {"name": "/api/learning_sequences/v1/course_outline/course-v1:qiaojiX+CS101+2022_T1", "context": {"user_id": 5, "path": "/api/learning_sequences/v1/course_outline/course-v1:qiaojiX+CS101+2022_T1", "course_id": "", "org_id": "", "enterprise_uuid": ""}, "username": "gpc", "session": "b59355ae5f0e06dbab60be5b2c229906", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://apps.local.overhang.io/", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {}, \"POST\": {}}", "time": "2022-07-19T09:16:35.836593+00:00", "event_type": "/api/learning_sequences/v1/course_outline/course-v1:qiaojiX+CS101+2022_T1", "event_source": "server", "page": null}
2022-07-19 09:16:35,884 INFO 7 [tracking] [user 5] [ip 172.18.0.1] logger.py:41 - {"name": "/api/courseware/sequence/block-v1:qiaojiX+CS101+2022_T1+type@sequential+block@3c1f43dce3334ca89b5c6a6a46aa0d39", "context": {"user_id": 5, "path": "/api/courseware/sequence/block-v1:qiaojiX+CS101+2022_T1+type@sequential+block@3c1f43dce3334ca89b5c6a6a46aa0d39", "course_id": "", "org_id": "", "enterprise_uuid": ""}, "username": "gpc", "session": "b59355ae5f0e06dbab60be5b2c229906", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://apps.local.overhang.io/", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {}, \"POST\": {}}", "time": "2022-07-19T09:16:35.884300+00:00", "event_type": "/api/courseware/sequence/block-v1:qiaojiX+CS101+2022_T1+type@sequential+block@3c1f43dce3334ca89b5c6a6a46aa0d39", "event_source": "server", "page": null}
